Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2023-08-21,26126.92,26139.42,25300.0,26056.0,34247.06688,26554.405714285716,28673.724666666665,-0.0027144416563451,0.032128547873228,-0.0187692287166336,-0.0912934994353831,44684.41010142857,-0.2335790759626675,26432.72,1,4399.77001953125,0.006879188518795987,0.0,0.4041159089100129,13.77412983955989
2023-08-22,26055.99,26819.27,25812.82,26432.72,44023.69978,26226.15,28582.265333333336,0.0144584796048816,0.0386264348428135,0.0078764896868203,-0.0752055621996652,46259.695992857145,-0.0483357308098695,26180.05,0,4387.5498046875,-0.002777466728829614,0.006879188518795987,0.41172843932025954,20.893264056619117
2023-08-23,26432.71,26577.87,25864.0,26180.05,30205.22116,26162.812857142857,28480.636666666665,-0.0095586112812496,0.0270070681364112,0.0006588413467337,-0.080777220453054,36250.22182571429,-0.1667576186092807,26060.01,0,4436.009765625,0.011044879965972587,-0.002777466728829614,0.3472760741791755,19.717395367641842
2023-08-24,26180.05,26314.05,25777.15,26060.01,27753.33772,26163.671428571422,28370.905,-0.0045851707693453,0.0205079822231049,-0.0039620367827363,-0.081452988545836,30244.89048428572,-0.0823792952922163,26017.37,0,4376.31005859375,-0.013457974663146133,0.011044879965972587,0.31942914368303926,19.165533438954625
2023-08-25,26060.0,26125.77,25985.92,26017.37,10022.22322,26151.86571428572,28264.058,-0.0016358403683806,0.0053664620107445,-0.0051428726254221,-0.0794892226728377,27939.386168571426,-0.6412869216406106,26101.77,1,4405.7099609375,0.006717966037625089,-0.013457974663146133,0.3168248744568576,18.96250702819424
2023-08-26,26017.38,26182.23,25966.11,26101.77,12099.64216,26139.262857142858,28156.979,0.003243601008249,0.0083067549461167,-0.0014343502090232,-0.0729911046209893,26945.490464285715,-0.5509585481089241,26120.0,1,4405.7099609375,0.0,0.006717966037625089,0.33604938984551336,20.751999487943237
2023-08-27,26101.78,26253.99,25864.5,26120.0,22692.62655,26138.274285714288,28049.215666666667,0.0006980366856207,0.0149219708387704,-0.0006991389528831,-0.0687796653422763,25863.402495714286,-0.122597015077181,27716.34,1,4405.7099609375,0.0,0.0,0.3365864816287782,21.156981769374184
2023-08-28,26120.0,28142.85,25922.0,27716.34,74251.99488,26375.465714285718,27997.05733333333,0.0611156202143951,0.0850248851454823,0.0508379378108205,-0.0100266728031846,31578.39221,1.3513545080514404,27299.99,0,4433.31005859375,0.006264619755036449,0.0,0.39860044117903526,46.7965582755563
2023-08-29,27716.34,27768.57,27017.24,27299.99,35448.25848,26499.36142857143,27932.648666666664,-0.0150218246709341,0.0271078360274119,0.0302131269686121,-0.0226494334359936,30353.329167142856,0.1678540526741411,25940.78,0,4497.6298828125,0.01450830719454621,0.006264619755036449,0.30609669026226083,42.879870705707475
2023-08-30,27299.99,27587.51,25655.01,25940.78,51032.80401,26465.18,27807.141666666663,-0.0497879303252493,0.0707875717170592,-0.0198147150331113,-0.0671180694887434,33328.69814571429,0.5311970418671234,25805.05,0,4514.8701171875,0.003833182103508026,0.01450830719454621,0.2245642164581854,33.131035977898975
2023-08-31,25940.77,26156.0,25333.75,25805.05,41032.15056,26428.757142857143,27694.443000000003,-0.0052319187132841,0.0316972086796189,-0.0235995638949565,-0.0682228200076096,35225.67140857143,0.1648365785305,25869.51,1,4507.66015625,-0.0015969365120942491,0.003833182103508026,0.2197071926613516,32.34032531341535
2023-09-01,25805.04,25987.5,25752.47,25869.51,16250.77698,26407.63428571428,27583.63866666667,0.0024983491596989,0.0091079107027153,-0.0203776029269456,-0.0621429495717003,36115.46480285715,-0.5500327333814522,25971.21,1,4515.77001953125,0.0017991292600010311,-0.0015969365120942491,0.25409369777104374,33.15623598401774
2023-09-02,25869.52,26135.0,25800.0,25971.21,17474.47667,26388.98285714286,27478.87933333333,0.003930880820363,0.012949602466532,-0.0158313361073626,-0.0548664781792775,36883.29830428572,-0.5262225052153342,25826.02,0,4515.77001953125,0.0,0.0017991292600010311,0.2548073822541921,34.49832235508897
2023-09-03,25971.21,26108.02,25631.21,25826.02,21777.59609,26346.985714285714,27370.675666666662,-0.0055904210855019,0.0183591754100021,-0.0197732567943527,-0.0564346925694575,36752.57966714286,-0.4074539450772386,25792.1,0,4515.77001953125,0.0,0.0,0.2616021802729655,33.4652884465156
2023-09-04,25826.03,25915.49,25562.62,25792.1,21323.39337,26072.094285714287,27260.79833333333,-0.0013137907762052,0.0136633466312864,-0.0107392326311011,-0.0538758372141094,29191.35088,-0.2695304353109128,25759.95,0,4515.77001953125,0.0,0.0,0.2618754016077213,33.21504925759581
2023-09-05,25792.11,26040.0,25372.51,25759.95,27262.52386,25852.08857142857,27145.76133333333,-0.0012468929451681,0.0258796197751948,-0.0035640668325112,-0.0510507447669791,28021.96022,-0.0271014716328792,26255.0,1,4496.830078125,-0.004194177587506065,0.0,0.2576236246894207,32.96345352315102
2023-09-06,25759.95,26443.14,25615.38,26255.0,27687.49567,25896.977142857144,27028.580666666665,0.0192178168047686,0.032133602743794,0.0138248898768327,-0.0286208394072535,24686.91617142857,0.1215453350971457,25910.5,0,4465.47998046875,-0.006971599351452862,-0.004194177587506065,0.16354402210421434,40.44420413205694
2023-09-07,26255.0,26445.5,25647.26,25910.5,28999.76471,25912.041428571425,26906.197666666663,-0.0131213102266235,0.0304033517425252,-5.948695997859246e-05,-0.0370062570342373,22968.00390714286,0.2626158035867154,25901.61,0,4451.14013671875,-0.0032112659361860363,-0.006971599351452862,0.16811895012264813,37.32291536972746
2023-09-08,25910.5,25945.09,25796.64,25901.61,10980.62277,25916.627142857145,26787.72633333333,-0.0003431041469674,0.0057293375272573,-0.0005794404794407,-0.0330791916531822,22215.12473428572,-0.5057141068826386,25841.61,0,4457.490234375,0.0014266227216406246,-0.0032112659361860363,0.1729616314915288,37.243038694166614
2023-09-09,25901.6,26033.66,25570.57,25841.61,18738.26914,25898.112857142853,26668.245666666666,-0.0023160731383388,0.0178788182969391,-0.002181736462982,-0.0309970020900136,22395.66651571429,-0.1633082620313182,25162.52,0,4457.490234375,0.0,0.0014266227216406246,0.17278010699307822,36.67258536072571
2023-09-10,25841.6,25900.69,24901.0,25162.52,41682.32,25803.327142857142,26525.990666666665,-0.0262785586031823,0.0386852981239551,-0.0248342835522484,-0.0514013099001818,25239.198502857143,0.6514914289089431,25840.1,1,4457.490234375,0.0,0.0,0.1709587135747581,30.903091561466297
2023-09-11,25162.53,26567.0,25131.48,25840.1,56434.38537,25810.184285714284,26410.532666666662,0.0269277373936563,0.0570499071436775,0.0011590662799828,-0.0215986808697207,30255.054502857143,0.8652878435459639,26222.0,1,4487.4599609375,0.006723453106275201,0.0,0.21426962592823343,40.89480094405405
2023-09-12,25840.1,26405.22,25764.17,26222.0,31610.82753,25876.191428571437,26303.568333333336,0.0147793545690613,0.024808340524998,0.013363967119471,-0.0031010367984927,30876.240741428574,0.0237913285727748,26522.73,1,4461.89990234375,-0.005695885604828921,0.006723453106275201,0.1827809114361161,45.663971282986026
2023-09-13,26222.0,26860.49,26126.77,26522.73,38333.1725,25914.43857142857,26214.326,0.0114686141407977,0.0279810845854626,0.0234730699218036,0.0117647121654014,32397.05171714286,0.1832302777019691,26600.0,1,4467.43994140625,0.0012416323054647016,-0.005695885604828921,0.19568696530367857,49.143912252291834
2023-09-14,26522.73,26888.0,26224.0,26600.0,26227.29369,26012.93857142857,26143.309,0.0029133501717206,0.025035130244888,0.0225680550069122,0.017468752712214,32000.984428571428,-0.180422285178718,26559.67,0,4505.10009765625,0.00842991886716793,0.0012416323054647016,0.17443702963413804,50.02946978613769
2023-09-15,26599.99,26777.0,26445.0,26559.67,13960.93351,26106.947142857145,26141.18433333333,-0.0015157900435302,0.0124812076997021,0.0173410875911899,0.0160086728026719,32426.74310571429,-0.5694623581379721,26527.51,0,4450.31982421875,-0.012159612938677844,0.00842991886716793,0.031827452248322084,49.544547997763225
2023-09-16,26559.67,26623.25,26399.0,26527.51,12998.10277,26204.932857142856,26156.968,-0.001210858418045,0.0084432524952305,0.0123097870395502,0.0141660914216051,31606.719338571427,-0.588755079868802,26762.51,1,4450.31982421875,0.0,-0.012159612938677844,-0.02397027591012653,49.135556594658055
2023-09-17,26527.5,27409.0,26377.35,26762.51,43000.43256,26433.502857142856,26179.05133333333,0.0088591084723399,0.0388898313071341,0.0124465964513,0.0222872349054055,31795.021132857142,0.3524266073081212,27210.26,1,4450.31982421875,0.0,0.0,-0.02527636528231459,52.238224392123335
2023-09-18,26762.5,27483.57,26667.79,27210.26,36190.52187,26629.24,26213.06033333333,0.0167308734236337,0.0304822045773002,0.0218188727879579,0.0380420925289138,28903.040632857144,0.2521354527958696,27125.0,0,4453.52978515625,0.0007212876971294246,0.0,-0.02410223870845455,57.551210794222435
2023-09-19,27210.25,27388.63,26800.0,27125.0,34207.21867,26758.24,26246.32966666667,-0.0031330105383081,0.0216326568113119,0.013706432112127,0.0334778365010502,29273.95365285714,0.1685206267538574,26568.08,0,4443.9501953125,-0.002151010615372817,0.0007212876971294246,-0.020761143139598696,56.26766447180739
2023-09-20,27125.01,27159.6,26377.7,26568.08,34476.82662,26764.71857142857,26263.399,-0.0205319739974288,0.0288257958245913,-0.0073469321526317,0.0116009736591978,28723.047098571427,0.2003192593627973,26580.14,1,4402.2001953125,-0.0093947947580596,-0.002151010615372817,0.05137998438727441,48.63709609314998
2023-09-21,26568.08,26743.38,26468.77,26580.14,18198.2292,26761.881428571425,26268.313,0.0004539281724534,0.0103360875155449,-0.0067910557430912,0.0118708422577422,27576.03788571429,-0.3400709240602124,26575.96,0,4330.0,-0.01640093410321941,-0.0093947947580596,0.057161395297141045,48.79902166355102
2023-09-22,26580.14,26632.81,26509.0,26575.96,9440.7026,26764.20857142857,26281.51,-0.0001572602702619,0.0046579890098397,-0.0070335937984555,0.0112036941560814,26930.29061285714,-0.6494392602101073,26248.38,0,4320.06005859375,-0.002295598477193961,-0.01640093410321941,0.09512134078860576,48.741665527187884
2023-09-23,26575.97,26738.54,26122.08,26248.38,15706.65771,26724.33285714286,26287.789,-0.0123265491344248,0.0231961429817989,-0.0178097189436722,-0.0014991371088682,27317.22703285714,-0.4250273759079557,26304.81,1,4320.06005859375,0.0,-0.002295598477193961,0.07856256959452962,44.34301211117575
2023-09-24,26248.39,26446.15,25990.46,26304.81,26266.2039,26658.947142857145,26297.37033333333,0.0021494651671969,0.0173606838362277,-0.0132839883345516,0.0002829053465181,24926.622938571432,0.0537409726431775,26221.67,0,4320.06005859375,0.0,0.0,0.08572811517313259,45.25945592376091
2023-09-25,26304.8,26397.46,26088.34,26221.67,18495.35066,26517.72,26301.367,-0.0031602597244609,0.0117514674127915,-0.0111642328224296,-0.0030301466840109,22398.74133714286,-0.1742683045618298,26372.99,1,4337.43994140625,0.0040230650909416354,0.0,0.07912803439852611,44.10711897138955
2023-09-26,26221.68,26850.0,26112.06,26372.99,34771.57978,26410.29,26309.8,0.0057704159306345,0.0281423615878158,-0.0014123283008251,0.0024017666420878,22479.364352857145,0.546822198092114,27021.39,1,4273.52978515625,-0.014734533990868215,0.0040230650909416354,0.050641543075702795,46.763851210607335
2023-09-27,26373.0,27308.48,26342.4,27021.39,44517.83491,26475.04857142857,26286.635,0.0245853714025707,0.0366314033291623,0.0206360878658039,0.0279516568020211,23913.794108571423,0.8615964789143794,26906.96,0,4274.509765625,0.00022931406074522265,-0.014734533990868215,-0.08691241043541925,56.340280167652416
2023-09-28,27021.39,27244.89,26665.16,26906.96,28478.76219,26521.737142857142,26273.534,-0.0042347932508283,0.0214544847618867,0.0145247973414367,0.0241088998533657,25382.441678571427,0.1219867083962444,26962.56,1,4299.7001953125,0.005893173970516585,0.00022931406074522265,-0.015990482615912047,54.47777329406315
2023-09-29,26906.96,27094.99,26886.31,26962.56,12804.62307,26576.965714285718,26307.59333333333,0.0020663798511612,0.007755614160797,0.0145085895003815,0.0248964874273308,25863.00174571429,-0.5049057647718006,27992.57,1,4288.0498046875,-0.002709582086142026,0.005893173970516585,0.11962421076386118,55.25183168328897
2023-09-30,26962.57,28065.51,26954.09,27992.57,24602.81468,26826.135714285712,26380.510666666665,0.0382011062001878,0.0412208480126337,0.0434812638740631,0.0611079654106266,27133.881312857146,-0.0932806701582284,27494.51,0,4288.0498046875,0.0,-0.002709582086142026,0.13168670876333732,66.5867866936681
2023-10-01,27992.58,28580.0,27281.44,27494.51,57071.14241,26996.092857142856,26434.677333333333,-0.0177929294120085,0.0463894360576981,0.0184625658792423,0.0400925138333445,31534.586814285714,0.8097951543207087,27426.46,0,4288.0498046875,0.0,0.0,0.11254333795901905,58.82705742357195
2023-10-02,27494.51,27676.52,27160.5,27426.46,28928.96555,27168.20571428572,26483.185666666664,-0.0024750395624435,0.0187681104336829,0.0095057542051254,0.0356178575042275,33025.103227142856,-0.1240310332709663,27778.57,1,4288.39013671875,7.936755559079245e-05,0.0,0.10744341615517435,57.83535120221825
2023-10-03,27426.45,27839.72,27202.0,27778.57,29816.142,27369.002857142856,26548.270666666667,0.012838701326639,0.0232520067307289,0.0149646351748709,0.0463419764240261,32317.183544285712,-0.0773904551694122,27410.39,0,4229.4501953125,-0.013744071674259506,7.936755559079245e-05,0.05522744549103467,61.45608541655635
2023-10-04,27778.57,28120.39,27352.0,27410.39,30681.49619,27424.574285714283,26602.213666666667,-0.0132541019930111,0.0276612511011185,-0.0005172107893639,0.0303800406785695,30340.56372714286,0.0112368532741578,27931.09,1,4263.75,0.008109754957160709,-0.013744071674259506,-0.005436743156260809,56.037414627319635
2023-10-05,27410.39,28295.0,27175.94,27931.09,37983.24277,27570.878571428573,26674.585000000003,0.0189964462380871,0.0408261246921332,0.0130649238339727,0.0471049502738279,31698.346667142858,0.1982720477144567,27956.67,1,4258.18994140625,-0.001304030159777203,0.008109754957160709,-0.005253995772287881,61.242160193434835
2023-10-06,27931.1,28029.67,27842.08,27956.67,13348.83825,27712.894285714287,26731.30733333333,0.0009154669884107,0.0067161694312073,0.0087964725651689,0.0458399827358486,31776.091692857142,-0.579909374034169,27917.05,0,4308.5,0.011814893014644445,-0.001304030159777203,0.020357407499036695,61.48340711939796
2023-10-07,27956.67,28095.14,27687.5,27917.05,19693.56921,27702.105714285717,26798.19233333333,-0.001417193106332,0.014581135736123,0.0077591316678659,0.0417512365292997,31074.77091142857,-0.3662521514275373,27590.12,0,4308.5,0.0,0.011814893014644445,0.007298606939078657,60.85161680893756
2023-10-08,27917.06,27987.93,27260.0,27590.12,31534.74639,27715.76428571428,26854.476,-0.0117111185776726,0.0260747370962415,-0.004533314846347,0.027393720138125,27426.714337142857,0.1497821431455173,27390.12,0,4308.5,0.0,0.0,0.004135238840494354,55.75992399185863
2023-10-09,27590.12,27735.0,27298.0,27390.12,22776.84383,27710.57285714286,26906.093,-0.0072489717333596,0.0158390032373907,-0.0115642812147875,0.0179894940525182,26547.839805714288,-0.1420453039988058,26875.52,0,4335.66015625,0.00630385429964031,0.0,-0.018551012146773422,52.84673831881077
2023-10-10,27390.12,27477.39,26538.66,26875.52,37349.44706,27581.565714285716,26963.193000000003,-0.0187877964755173,0.0342725771190487,-0.0255984639015623,-0.0032515807753185,27624.02624285714,0.3520638422379721,26759.63,0,4358.240234375,0.005207990781392224,0.00630385429964031,-0.05594230551121829,46.16373870387841
2023-10-11,26875.52,26947.04,26555.0,26759.63,23428.64112,27488.6,26993.844,-0.0043121026123401,0.0145872526373443,-0.0265189933281433,-0.0086765708507464,26587.90409,-0.1188233175246119,26862.0,1,4376.9501953125,0.00429300817103373,0.005207990781392224,-0.1441766369342175,44.790027496180386
2023-10-12,26759.63,27130.0,26685.0,26862.0,24115.76499,27335.87285714285,27015.177333333333,0.0038255386939206,0.0166295273888316,-0.0173352012434105,-0.005670047301312,24606.83583571428,-0.0199566839472121,26852.48,0,4349.60986328125,-0.00624643434611849,0.00429300817103373,-0.12625783647065228,46.30987599273665
2023-10-13,26862.0,26989.58,26789.0,26852.48,10417.25576,27178.131428571425,27026.169,-0.0003544039907676,0.0074670538306902,-0.011982112509364,-0.0064266970283505,24188.038337142854,-0.5693220088872032,27154.15,1,4327.77978515625,-0.005018858888767519,-0.00624643434611849,-0.13479454350324874,46.18255218284817
2023-10-14,26852.48,27293.33,26808.25,27154.15,15274.6917,27069.14571428572,27044.640666666663,0.0112343440903783,0.0180646256882046,0.0031402648096656,0.0040492064465958,23556.77012142857,-0.3515795407747654,28500.78,1,4327.77978515625,0.0,-0.005018858888767519,-0.1417340301886228,50.79882376510855
2023-10-15,27154.14,30000.0,27112.66,28500.78,78399.22445,27199.24,27109.34433333333,0.049592437838208,0.1063314838915907,0.0478520723373152,0.0513267915873484,30251.695558571428,1.5915646380285808,28395.91,0,4327.77978515625,0.0,0.0,-0.1159246162151023,65.16368200331809
2023-10-16,28500.77,28613.65,28069.32,28395.91,38428.44532,27342.924285714285,27171.624333333333,-0.0036791988426979,0.0190987822434271,0.0385103547551372,0.045057507480874,32487.63862857143,0.1828636041957169,28320.0,0,4373.6298828125,0.01059436938392988,0.0,-0.13181246045323697,63.606235220429184
2023-10-17,28395.91,28982.36,28142.87,28320.0,32162.47591,27549.27857142857,27223.540666666664,-0.0026732723128084,0.0295637646407528,0.0279761020446735,0.0402761472785159,31746.642750000003,0.0130984924382279,28713.71,1,4373.2001953125,-9.824505308242415e-05,0.01059436938392988,-0.13398395168955377,62.442852152093955
2023-10-18,28320.0,28916.89,28100.66,28713.71,35895.50179,27828.432857142856,27273.65566666667,0.0139021892655366,0.0288216807909604,0.0318119653881233,0.0528001948449226,33527.622845714286,0.0706247190617152,29669.04,1,4314.60009765625,-0.013399820506516447,-9.824505308242415e-05,-0.18150708946373892,65.92408237541198
2023-10-19,28713.71,30207.55,28578.29,29669.04,59422.0992,28229.43857142857,27358.457,0.0332708660775637,0.0567415356636254,0.0509964597747428,0.0844558960324408,38571.38487571429,0.5405746874651095,29909.8,1,4278.0,-0.008482848196321058,-0.013399820506516447,-0.23485053792048113,72.56843139685965
2023-10-20,29669.05,30379.99,29464.77,29909.8,27517.51897,28666.198571428573,27469.847666666665,0.008114516642764,0.0308476341507396,0.04338215356573,0.0888229291600367,41014.27962,-0.3290746728955958,29992.46,1,4224.16015625,-0.012585283719027562,-0.008482848196321058,-0.3114225779451642,73.94715025085691
2023-10-21,29909.8,30248.0,29640.0,29992.46,22852.54563,29071.671428571422,27583.591666666667,0.0027636426856749,0.0203277855418625,0.0316730523627075,0.087329756126151,42096.83018142857,-0.4571433162185778,33069.99,1,4224.16015625,0.0,-0.012585283719027562,-0.3563846557027881,74.42246308613369
2023-10-22,29992.46,34741.91,29883.6,33069.99,93513.64246,29724.41571428571,27800.05933333333,0.1026101226774995,0.1619843787405236,0.1125530714504973,0.1895654467308211,44256.03275428571,1.113014579937562,33922.73,1,4224.16015625,0.0,0.0,-0.22303711021807138,85.22812691891089
2023-10-23,33069.99,35280.0,32832.34,33922.73,115265.02418,30513.961428571427,28055.871,0.0257859164759349,0.0740145370470327,0.1117117677233743,0.2091134151564927,55232.686877142856,1.0868987314774383,34496.05,1,4217.0400390625,-0.0016855698941634634,0.0,-0.22396139787476252,86.8818552762495
2023-10-24,33922.73,35132.85,33679.05,34496.05,54887.02529,31396.254285714287,28328.912333333334,0.0169007624091575,0.0428562205930948,0.0987313864283537,0.2176976508699235,58479.05107428572,-0.0614241462249922,34151.66,0,4247.68017578125,0.007265792222727274,-0.0016855698941634634,-0.20494744536997983,87.86545257990402
2023-10-25,34496.05,34824.13,33751.0,34151.66,39744.66255,32173.10428571429,28593.24533333333,-0.0099834618746204,0.0311087791210877,0.061497196438214,0.1943960750823482,59028.93118285714,-0.3266918144446697,33892.02,0,4186.77001953125,-0.014339628627712542,0.007265792222727274,-0.13025264980423115,83.80073065114473
2023-10-26,34151.66,34245.0,33390.95,33892.02,32330.40106,32776.387142857144,28843.879666666668,-0.0076025587043208,0.0250075691781893,0.0340377007471971,0.1750159961722207,55158.688591428574,-0.413865668571678,34081.0,1,4137.22998046875,-0.011832519778109618,-0.014339628627712542,-0.1055228000103932,80.76716579200176
2023-10-27,33892.01,34493.33,33860.0,34081.0,16880.13144,33372.27285714286,29079.2,0.0055762405357486,0.0186867052145919,0.0212370055192524,0.1720061074582519,53639.061801428565,-0.6853015158525678,34525.89,1,4117.3701171875,-0.004800280229768528,-0.011832519778109618,-0.10831984062326588,81.29783785514063
2023-10-28,34081.01,34750.11,33930.0,34525.89,20685.52176,34019.90571428572,29333.16433333333,0.0130536037517666,0.024063547412474,0.0148731830700461,0.1770257585461315,53329.48696285714,-0.6121184932004498,34474.73,0,4117.3701171875,0.0,-0.004800280229768528,-0.09086260062506502,82.52057093822555
2023-10-29,34525.88,34856.0,34062.84,34474.73,33657.95976,34220.58285714286,29583.57,-0.0014814973579238,0.0229729119141931,0.0074267333177259,0.1653336632461871,44778.67514857143,-0.2483484683652194,34639.77,1,4117.3701171875,0.0,0.0,-0.09527713140972337,81.85780146578581
2023-10-30,34474.74,34720.49,34025.0,34639.77,32737.89822,34323.01714285714,29805.143333333333,0.0047869831650651,0.020173901238994,0.0092285843002812,0.1622077979158629,32989.085725714285,-0.0076142609044327,35421.43,1,4166.81982421875,0.012010022325859904,0.0,-0.10758072667917712,82.35027354555469
2023-10-31,34639.78,35582.0,34097.39,35421.43,53473.28165,34455.21428571428,30069.374,0.0225650971224413,0.0428585285472367,0.0280426557871192,0.1779902701000692,32787.12234857143,0.6309232960888344,34941.59,0,4193.7998046875,0.006474957307233353,0.012010022325859904,-0.0822809335489357,84.49675727876014
2023-11-01,35421.43,35984.99,34300.0,34941.59,48015.57732,34568.061428571425,30319.87833333333,-0.0135466015911837,0.0475697903783104,0.0108055978840583,0.1524317352416815,33968.681601428565,0.4135249016547255,34716.78,0,4237.85986328125,0.010505999486313922,0.006474957307233353,-0.1232681634200389,78.20881465844045
2023-11-02,34941.58,34946.5,34120.0,34716.78,39071.20644,34685.88428571429,30551.152,-0.006433595733221,0.0236537672309036,0.0008907287480756,0.1363492938007706,34931.65379857143,0.1185043418012422,35062.07,1,4317.77978515625,0.01885855702012762,0.010505999486313922,-0.1541583026171493,75.37859322130497
2023-11-03,34716.78,35255.0,34585.18,35062.07,18377.55545,34826.037142857145,30806.208,0.009945910882288,0.0192938400393123,0.0067774824960601,0.1381494924659341,35145.57151428571,-0.477101818004865,35011.88,0,4358.33984375,0.009393730253031363,0.01885855702012762,-0.12409445522872252,76.76913231232605
2023-11-04,35062.06,35380.0,34448.0,35011.88,24528.73376,34895.46428571428,31042.234333333334,-0.0014311766051395,0.0265814387403364,0.0033361273927332,0.1278788641320201,35694.6018,-0.312816713926754,35046.09,1,4358.33984375,0.0,0.009393730253031363,-0.11882012574280816,76.0963845828921
2023-11-05,35011.89,35276.33,34725.9,35046.09,22346.47086,34977.08714285714,31278.548333333336,0.0009768110204846,0.0157212307019129,0.0019728017047567,0.1204512954538755,34078.67481428571,-0.3442681975816616,35399.12,1,4358.33984375,0.0,0.0,-0.1075054442417099,76.2491640778256
2023-11-06,35046.09,35888.0,34523.06,35399.12,38688.73692,35085.56571428571,31527.950666666668,0.0100733063231877,0.0389469980816691,0.0089368456609101,0.1227853143473159,34928.79462857143,0.1076459216933005,35624.72,1,4365.97998046875,0.0017529924220356374,0.0,-0.10803069230135447,77.82431354769447
2023-11-07,35399.13,36106.0,35100.0,35624.72,33401.34137,35114.607142857145,31795.770666666667,0.0063727554886236,0.0284187775236284,0.0145270842720113,0.1204232277768766,32061.374588571427,0.0417938032484177,36701.09,1,4378.3798828125,0.0028401189192852616,0.0017529924220356374,-0.11227052181145152,78.79225594157185
2023-11-08,35624.72,37972.24,35534.05,36701.09,82537.88885,35365.96428571428,32106.13633333333,0.0302141322093196,0.0684409589745546,0.0377517124515398,0.1431176152421703,36993.13337857143,1.2311678225616525,37301.63,1,4382.77978515625,0.0010049156221052513,0.0028401189192852616,-0.09203020704006132,82.67729450457443
2023-11-09,36701.1,37526.0,36324.71,37301.63,43414.04898,35735.22857142857,32453.67333333333,0.0163627248229616,0.0327317164880616,0.0438335360144811,0.1493808302337013,37613.539455714286,0.1542133393512504,37130.0,0,4347.35009765625,-0.008083839306732843,0.0010049156221052513,-0.07391585299243786,84.39493218535927
